date,company,amount,stage,category,formatted_amount,timeline,fund_slug
"Apr 28, 2023","{'name': 'Aki Network', 'key': 'aki-protocol', 'logo': 'https://img.cryptorank.io/coins/60x60.aki_protocol1678285024603.png'}",0.0,Seed,"{'name': 'Blockchain Service', 'slug': 'blockchain-service'}",$0,"Apr 28, 2023 • Seed",futurism-labs
"Sep 01, 2020","{'name': 'Crowdz', 'key': 'crowdz', 'logo': 'https://img.cryptorank.io/coins/60x60.crowdz1667219997154.png'}",2000000.0,Extended Series A,"{'name': 'CeFi', 'slug': 'ce-fi'}","$2,000,000","Sep 01, 2020 • Extended Series A",augmentventures
"Jan 06, 2021","{'name': 'Antler Interactive', 'key': 'antler-interactive', 'logo': 'https://img.cryptorank.io/coins/60x60.antler_interactive1670322069724.png'}",2100000.0,Seed,"{'name': 'GameFi', 'slug': 'gamefi'}","$2,100,000","Jan 06, 2021 • Seed",augmentventures
"Apr 27, 2023","{'name': 'Secro', 'key': 'secro', 'logo': 'https://img.cryptorank.io/coins/60x60.secro1682678776054.png'}",3600000.0,Seed,"{'name': 'Blockchain Service', 'slug': 'blockchain-service'}","$3,600,000","Apr 27, 2023 • Seed",augmentventures
"Apr 26, 2022","{'name': 'Crowdz', 'key': 'crowdz', 'logo': 'https://img.cryptorank.io/coins/60x60.crowdz1667219997154.png'}",10000000.0,Undisclosed,"{'name': 'CeFi', 'slug': 'ce-fi'}","$10,000,000","Apr 26, 2022 • Undisclosed",augmentventures
"Jun 06, 2016","{'name': 'Gem', 'key': 'gem', 'logo': 'https://img.cryptorank.io/coins/60x60.gem1673876998396.png'}",7100000.0,Series A,"{'name': 'CeFi', 'slug': 'ce-fi'}","$7,100,000","Jun 06, 2016 • Series A",pelion-venture-partners
"Feb 16, 2023","{'name': 'GrainChain', 'key': 'grain-chain', 'logo': 'https://img.cryptorank.io/coins/60x60.grain_chain1676357591869.png'}",29000000.0,Undisclosed,"{'name': 'CeFi', 'slug': 'ce-fi'}","$29,000,000","Feb 16, 2023 • Undisclosed",pelion-venture-partners
"Apr 27, 2023","{'name': 'Giddy', 'key': 'giddy', 'logo': 'https://img.cryptorank.io/coins/60x60.giddy1650011022677.png'}",6900000.0,Undisclosed,"{'name': 'DeFi', 'slug': 'defi'}","$6,900,000","Apr 27, 2023 • Undisclosed",pelion-venture-partners
"Apr 27, 2023","{'name': 'Giddy', 'key': 'giddy', 'logo': 'https://img.cryptorank.io/coins/60x60.giddy1650011022677.png'}",6900000.0,Undisclosed,"{'name': 'DeFi', 'slug': 'defi'}","$6,900,000","Apr 27, 2023 • Undisclosed",peak
"Apr 13, 2023","{'name': 'Helio', 'key': 'helio', 'logo': 'https://img.cryptorank.io/coins/60x60.helio1681459895706.png'}",3300000.0,Seed,"{'name': 'CeFi', 'slug': 'ce-fi'}","$3,300,000","Apr 13, 2023 • Seed",peak
"Apr 27, 2023","{'name': 'Giddy', 'key': 'giddy', 'logo': 'https://img.cryptorank.io/coins/60x60.giddy1650011022677.png'}",6900000.0,Undisclosed,"{'name': 'DeFi', 'slug': 'defi'}","$6,900,000","Apr 27, 2023 • Undisclosed",clarke-capital
"Apr 27, 2023","{'name': 'Secro', 'key': 'secro', 'logo': 'https://img.cryptorank.io/coins/60x60.secro1682678776054.png'}",3600000.0,Seed,"{'name': 'Blockchain Service', 'slug': 'blockchain-service'}","$3,600,000","Apr 27, 2023 • Seed",kluz-ventures
"Oct 21, 2021","{'name': 'OliveX', 'key': 'olivex', 'logo': 'https://img.cryptorank.io/coins/60x60.olive_x1670414000530.png'}",1700000.0,Strategic,"{'name': 'NFT', 'slug': 'non-fungible-tokens-nft'}","$1,700,000","Oct 21, 2021 • Strategic",blockhype
"May 27, 2021","{'name': 'Memecoin', 'key': 'meme-com', 'logo': 'https://img.cryptorank.io/coins/60x60.memecoin1713177912519.png'}",5000000.0,Undisclosed,"{'name': 'DeFi', 'slug': 'defi'}","$5,000,000","May 27, 2021 • Undisclosed",blockhype
"Jul 19, 2022","{'name': 'XLD Finance', 'key': 'xldfinance', 'logo': 'https://img.cryptorank.io/coins/60x60.xld_finance1664871110885.png'}",13000000.0,Strategic,"{'name': 'Blockchain Service', 'slug': 'blockchain-service'}","$13,000,000","Jul 19, 2022 • Strategic",blockhype
"Apr 26, 2023","{'name': 'Tribe3', 'key': 'tribe-3', 'logo': 'https://img.cryptorank.io/coins/60x60.tribe_31682520786002.png'}",2100000.0,Undisclosed,"{'name': 'DeFi', 'slug': 'defi'}","$2,100,000","Apr 26, 2023 • Undisclosed",blockhype
"Jan 09, 2017","{'name': 'Binance', 'key': 'binance', 'logo': 'https://img.cryptorank.io/coins/60x60.binance1741790992061.png'}",10000000.0,Series A,"{'name': 'CeFi', 'slug': 'ce-fi'}","$10,000,000","Jan 09, 2017 • Series A",limitless-crypto-investments
"Feb 22, 2018","{'name': 'Ren', 'key': 'republic-protocol', 'logo': 'https://img.cryptorank.io/coins/60x60.ren1733416682338.png'}",34000000.0,Undisclosed,"{'name': 'Blockchain Infrastructure', 'slug': 'blockchain-infrastructure'}","$34,000,000","Feb 22, 2018 • Undisclosed",limitless-crypto-investments
"Apr 26, 2023","{'name': 'SuiPad', 'key': 'suipad', 'logo': 'https://img.cryptorank.io/coins/60x60.sui_pad1682669285180.png'}",1155000.0,Undisclosed,"{'name': 'DeFi', 'slug': 'defi'}","$1,155,000","Apr 26, 2023 • Undisclosed",limitless-crypto-investments
"Apr 11, 2018","{'name': 'Kadena', 'key': 'kadena', 'logo': 'https://img.cryptorank.io/coins/60x60.kadena1723029474281.png'}",12900000.0,Series B,"{'name': 'Chain', 'slug': 'chain'}","$12,900,000","Apr 11, 2018 • Series B",limitless-crypto-investments
"Dec 06, 2022","{'name': 'LiquidFactory', 'key': 'liquidfactory', 'logo': 'https://img.cryptorank.io/coins/60x60.liquid_factory1670402373857.png'}",1250000.0,Undisclosed,"{'name': 'DeFi', 'slug': 'defi'}","$1,250,000","Dec 06, 2022 • Undisclosed",lapin-digital
"Apr 26, 2023","{'name': 'Tribe3', 'key': 'tribe-3', 'logo': 'https://img.cryptorank.io/coins/60x60.tribe_31682520786002.png'}",2100000.0,Undisclosed,"{'name': 'DeFi', 'slug': 'defi'}","$2,100,000","Apr 26, 2023 • Undisclosed",lapin-digital
"Apr 11, 2023","{'name': 'UXUY', 'key': 'uxuy', 'logo': 'https://img.cryptorank.io/coins/60x60.uxuy1681298197218.png'}",3200000.0,Seed,"{'name': 'DeFi', 'slug': 'defi'}","$3,200,000","Apr 11, 2023 • Seed",lapin-digital
"Jun 07, 2022","{'name': 'CharmVerse', 'key': 'charmverse', 'logo': 'https://img.cryptorank.io/coins/60x60.charm_verse1666345878113.png'}",3800000.0,Seed,"{'name': 'Blockchain Service', 'slug': 'blockchain-service'}","$3,800,000","Jun 07, 2022 • Seed",red-building-capital
"Jul 28, 2022","{'name': 'E4C: Final Salvation', 'key': 'e-4-c-final-salvation', 'logo': 'https://img.cryptorank.io/coins/60x60.e_4_c_final_salvation1726656725162.png'}",0.0,Undisclosed,"{'name': 'GameFi', 'slug': 'gamefi'}",$0,"Jul 28, 2022 • Undisclosed",red-building-capital
"Feb 02, 2022","{'name': 'Kyoko', 'key': 'kyoko', 'logo': 'https://img.cryptorank.io/coins/60x60.kyoko1647524581196.png'}",3000000.0,Seed,"{'name': 'NFT', 'slug': 'non-fungible-tokens-nft'}","$3,000,000","Feb 02, 2022 • Seed",red-building-capital
"Dec 09, 2022","{'name': 'Balthazar', 'key': 'balthazar', 'logo': 'https://img.cryptorank.io/coins/60x60.balthazar1670920589441.png'}",2000000.0,Private Token Sale,"{'name': 'NFT', 'slug': 'non-fungible-tokens-nft'}","$2,000,000","Dec 09, 2022 • Private Token Sale",red-building-capital
"Apr 25, 2023","{'name': 'MetaCRM', 'key': 'metacrm', 'logo': 'https://img.cryptorank.io/coins/60x60.meta_crm1682411330527.png'}",2500000.0,Seed,"{'name': 'Social', 'slug': 'social'}","$2,500,000","Apr 25, 2023 • Seed",red-building-capital
"Sep 13, 2021","{'name': 'Credora', 'key': 'credora', 'logo': 'https://img.cryptorank.io/coins/60x60.credora1669203237958.png'}",8000000.0,Series A,"{'name': 'CeFi', 'slug': 'ce-fi'}","$8,000,000","Sep 13, 2021 • Series A",pirata-capital
"Mar 22, 2022","{'name': 'SkateX', 'key': 'skate-x', 'logo': 'https://img.cryptorank.io/coins/60x60.skate_x1667826054609.png'}",5000000.0,Seed,"{'name': 'GameFi', 'slug': 'gamefi'}","$5,000,000","Mar 22, 2022 • Seed",pirata-capital
"Mar 16, 2023","{'name': 'Blueberry Protocol', 'key': 'blueberry-protocol', 'logo': 'https://img.cryptorank.io/coins/60x60.blueberry_protocol1679043030769.png'}",1200000.0,Seed,"{'name': 'DeFi', 'slug': 'defi'}","$1,200,000","Mar 16, 2023 • Seed",pirata-capital
"Mar 03, 2022","{'name': 'Petaverse Network', 'key': 'petaverse-network', 'logo': 'https://img.cryptorank.io/coins/60x60.petaverse_network1666097215972.png'}",7000000.0,Undisclosed,"{'name': 'GameFi', 'slug': 'gamefi'}","$7,000,000","Mar 03, 2022 • Undisclosed",pirata-capital
"Apr 25, 2023","{'name': 'Credora', 'key': 'credora', 'logo': 'https://img.cryptorank.io/coins/60x60.credora1669203237958.png'}",6000000.0,Strategic,"{'name': 'CeFi', 'slug': 'ce-fi'}","$6,000,000","Apr 25, 2023 • Strategic",pirata-capital
"Apr 25, 2023","{'name': 'Credora', 'key': 'credora', 'logo': 'https://img.cryptorank.io/coins/60x60.credora1669203237958.png'}",6000000.0,Strategic,"{'name': 'CeFi', 'slug': 'ce-fi'}","$6,000,000","Apr 25, 2023 • Strategic",paradigm-co
"Apr 25, 2023","{'name': 'MetaCRM', 'key': 'metacrm', 'logo': 'https://img.cryptorank.io/coins/60x60.meta_crm1682411330527.png'}",2500000.0,Seed,"{'name': 'Social', 'slug': 'social'}","$2,500,000","Apr 25, 2023 • Seed",tribe-accelerator
"Nov 24, 2021","{'name': 'New Order', 'key': 'new-order', 'logo': 'https://img.cryptorank.io/coins/60x60.new order1639150984911.png'}",4000000.0,Undisclosed,"{'name': 'DeFi', 'slug': 'defi'}","$4,000,000","Nov 24, 2021 • Undisclosed",perpetual-protocol
"Jan 13, 2022","{'name': 'Alliance DAO', 'key': 'alliance-dao', 'logo': 'https://img.cryptorank.io/coins/60x60.alliance_dao1678195396088.png'}",50000000.0,Seed,"{'name': 'Social', 'slug': 'social'}","$50,000,000","Jan 13, 2022 • Seed",perpetual-protocol
"Dec 14, 2021","{'name': 'Ex Populus', 'key': 'ex-populus', 'logo': 'https://img.cryptorank.io/coins/60x60.ex_populus1667485331425.png'}",8500000.0,Undisclosed,"{'name': 'GameFi', 'slug': 'gamefi'}","$8,500,000","Dec 14, 2021 • Undisclosed",perpetual-protocol
"Dec 01, 2021","{'name': 'Lemma Finance', 'key': 'lemma-finance', 'logo': 'https://img.cryptorank.io/coins/60x60.lemma_finance1677516039045.png'}",0.0,Undisclosed,"{'name': 'DeFi', 'slug': 'defi'}",$0,"Dec 01, 2021 • Undisclosed",perpetual-protocol
"Apr 24, 2023","{'name': 'Teahouse', 'key': 'teahouse', 'logo': 'https://img.cryptorank.io/coins/60x60.teahouse1715854715605.png'}",2000000.0,Undisclosed,"{'name': 'DeFi', 'slug': 'defi'}","$2,000,000","Apr 24, 2023 • Undisclosed",perpetual-protocol
"Apr 21, 2023","{'name': 'MetaGravity', 'key': 'metagravity', 'logo': 'https://img.cryptorank.io/coins/60x60.meta_gravity1682071102223.png'}",9500000.0,Undisclosed,"{'name': 'Social', 'slug': 'social'}","$9,500,000","Apr 21, 2023 • Undisclosed",market-one-capital
"Oct 26, 2022","{'name': 'Origami', 'key': 'origami-dao', 'logo': 'https://img.cryptorank.io/coins/60x60.origami1666857975214.png'}",6200000.0,Seed,"{'name': 'Blockchain Service', 'slug': 'blockchain-service'}","$6,200,000","Oct 26, 2022 • Seed",betaworks
"Feb 15, 2023","{'name': 'Superplastic', 'key': 'superplastic', 'logo': 'https://img.cryptorank.io/coins/60x60.superplastic1671015349135.png'}",20000000.0,Extended Series A,"{'name': 'NFT', 'slug': 'non-fungible-tokens-nft'}","$20,000,000","Feb 15, 2023 • Extended Series A",betaworks
"Dec 06, 2022","{'name': 'Tea', 'key': 'tea', 'logo': 'https://img.cryptorank.io/coins/60x60.tea1667995280966.png'}",8900000.0,Extended Seed,"{'name': 'Blockchain Service', 'slug': 'blockchain-service'}","$8,900,000","Dec 06, 2022 • Extended Seed",betaworks
"Apr 20, 2023","{'name': 'Tableland', 'key': 'tableland', 'logo': 'https://img.cryptorank.io/coins/60x60.tableland1682004444698.png'}",8000000.0,Series A,"{'name': 'Blockchain Service', 'slug': 'blockchain-service'}","$8,000,000","Apr 20, 2023 • Series A",betaworks
"Apr 10, 2025","{'name': 'Plastic Labs', 'key': 'plastic-labs', 'logo': 'https://img.cryptorank.io/coins/60x60.plastic_labs1744617046500.png'}",5350000.0,Pre Seed,"{'name': 'Blockchain Service', 'slug': 'blockchain-service'}","$5,350,000","Apr 10, 2025 • Pre Seed",betaworks
"Feb 22, 2019","{'name': 'TBCASoft', 'key': 'tbcasoft', 'logo': 'https://img.cryptorank.io/coins/60x60.tbca_soft1665767881041.png'}",0.0,Series A,"{'name': 'Blockchain Service', 'slug': 'blockchain-service'}",$0,"Feb 22, 2019 • Series A",foxconn
"Aug 03, 2016","{'name': 'Hike', 'key': 'hike', 'logo': 'https://img.cryptorank.io/coins/60x60.hike1668420238004.png'}",175000000.0,Series D,"{'name': 'GameFi', 'slug': 'gamefi'}","$175,000,000","Aug 03, 2016 • Series D",foxconn
"Apr 20, 2023","{'name': 'XRSPACE', 'key': 'xrspace', 'logo': 'https://img.cryptorank.io/coins/60x60.xrspace1682334457113.png'}",25000000.0,Undisclosed,"{'name': 'Social', 'slug': 'social'}","$25,000,000","Apr 20, 2023 • Undisclosed",foxconn
"Oct 18, 2021","{'name': 'Genopets', 'key': 'genopets', 'logo': 'https://img.cryptorank.io/coins/60x60.genopets1719997897532.png'}",8300000.0,Seed,"{'name': 'GameFi', 'slug': 'gamefi'}","$8,300,000","Oct 18, 2021 • Seed",hypervc
"Mar 04, 2022","{'name': 'Rarify', 'key': 'rarify', 'logo': 'https://img.cryptorank.io/coins/60x60.rarify1666111794962.png'}",10000000.0,Series A,"{'name': 'NFT', 'slug': 'non-fungible-tokens-nft'}","$10,000,000","Mar 04, 2022 • Series A",hypervc
"Apr 20, 2023","{'name': 'Rarify Labs', 'key': 'rarify-labs', 'logo': 'https://img.cryptorank.io/coins/60x60.rarify_labs1682091233453.png'}",10000000.0,Undisclosed,"{'name': 'Blockchain Service', 'slug': 'blockchain-service'}","$10,000,000","Apr 20, 2023 • Undisclosed",hypervc
"Mar 16, 2022","{'name': 'Archimedes', 'key': 'archimedesfi', 'logo': 'https://img.cryptorank.io/coins/60x60.archimedes1675327715034.png'}",2400000.0,Pre Seed,"{'name': 'DeFi', 'slug': 'defi'}","$2,400,000","Mar 16, 2022 • Pre Seed",halborn
"Apr 20, 2023","{'name': 'Shield', 'key': 'shield-xyz', 'logo': 'https://img.cryptorank.io/coins/60x60.shield1682062185745.png'}",2100000.0,Pre Seed,"{'name': 'Blockchain Service', 'slug': 'blockchain-service'}","$2,100,000","Apr 20, 2023 • Pre Seed",halborn
"Nov 30, 2022","{'name': 'Daylight', 'key': 'daylight-xyz', 'logo': 'https://img.cryptorank.io/coins/60x60.daylight1727196454550.png'}",3000000.0,Pre Seed,"{'name': 'Blockchain Service', 'slug': 'blockchain-service'}","$3,000,000","Nov 30, 2022 • Pre Seed",very-serious-ventures
"Apr 20, 2023","{'name': 'Shield', 'key': 'shield-xyz', 'logo': 'https://img.cryptorank.io/coins/60x60.shield1682062185745.png'}",2100000.0,Pre Seed,"{'name': 'Blockchain Service', 'slug': 'blockchain-service'}","$2,100,000","Apr 20, 2023 • Pre Seed",very-serious-ventures
"Oct 11, 2022","{'name': 'AshSwap', 'key': 'ashswap', 'logo': 'https://img.cryptorank.io/coins/60x60.ash_swap1664366781387.png'}",2500000.0,Private Token Sale,"{'name': 'DeFi', 'slug': 'defi'}","$2,500,000","Oct 11, 2022 • Private Token Sale",qredo
"Nov 17, 2022","{'name': 'Veax Labs', 'key': 'veax-labs', 'logo': 'https://img.cryptorank.io/coins/60x60.veax_labs1668760032312.png'}",1200000.0,Pre Seed,"{'name': 'DeFi', 'slug': 'defi'}","$1,200,000","Nov 17, 2022 • Pre Seed",qredo
"May 11, 2022","{'name': 'Mara', 'key': 'mara', 'logo': 'https://img.cryptorank.io/coins/60x60.mara1653313434186.png'}",23000000.0,Undisclosed,"{'name': 'CeFi', 'slug': 'ce-fi'}","$23,000,000","May 11, 2022 • Undisclosed",qredo
"Mar 30, 2022","{'name': 'Caduceus (OLD)', 'key': 'caduceus', 'logo': 'https://img.cryptorank.io/coins/60x60.caduceus1656663745330.png'}",4000000.0,Series A,"{'name': 'Chain', 'slug': 'chain'}","$4,000,000","Mar 30, 2022 • Series A",qredo
"Apr 19, 2023","{'name': 'D3 Labs', 'key': 'd-3-labs', 'logo': 'https://img.cryptorank.io/coins/60x60.d_3_labs1682503985511.png'}",0.0,Pre Seed,"{'name': 'Blockchain Service', 'slug': 'blockchain-service'}",$0,"Apr 19, 2023 • Pre Seed",qredo
"Sep 21, 2022","{'name': 'Immortal Game', 'key': 'immortal-game', 'logo': 'https://img.cryptorank.io/coins/60x60.immortal_game1663764852197.png'}",15500000.0,Series A,"{'name': 'GameFi', 'slug': 'gamefi'}","$15,500,000","Sep 21, 2022 • Series A",cassius
"May 24, 2022","{'name': 'Bubblehouse', 'key': 'bubblehouse', 'logo': 'https://img.cryptorank.io/coins/60x60.bubblehouse1671796786290.png'}",9000000.0,Seed,"{'name': 'NFT', 'slug': 'non-fungible-tokens-nft'}","$9,000,000","May 24, 2022 • Seed",cassius
"Jul 06, 2022","{'name': 'Cauldron Studios', 'key': 'cauldronstudios', 'logo': 'https://img.cryptorank.io/coins/60x60.cauldron_studios1665416295310.png'}",6600000.0,Seed,"{'name': 'GameFi', 'slug': 'gamefi'}","$6,600,000","Jul 06, 2022 • Seed",cassius
"Jan 01, 2022","{'name': 'Immortal Game', 'key': 'immortal-game', 'logo': 'https://img.cryptorank.io/coins/60x60.immortal_game1663764852197.png'}",3950000.0,Seed,"{'name': 'GameFi', 'slug': 'gamefi'}","$3,950,000","Jan 01, 2022 • Seed",cassius
"Apr 19, 2023","{'name': 'GOALS', 'key': 'goalsco', 'logo': 'https://img.cryptorank.io/coins/60x60.goals1666789223762.png'}",20000000.0,Series A,"{'name': 'GameFi', 'slug': 'gamefi'}","$20,000,000","Apr 19, 2023 • Series A",cassius
"Sep 21, 2022","{'name': 'Immortal Game', 'key': 'immortal-game', 'logo': 'https://img.cryptorank.io/coins/60x60.immortal_game1663764852197.png'}",15500000.0,Series A,"{'name': 'GameFi', 'slug': 'gamefi'}","$15,500,000","Sep 21, 2022 • Series A",moonfire-ventures
"Jan 01, 2022","{'name': 'Immortal Game', 'key': 'immortal-game', 'logo': 'https://img.cryptorank.io/coins/60x60.immortal_game1663764852197.png'}",3950000.0,Seed,"{'name': 'GameFi', 'slug': 'gamefi'}","$3,950,000","Jan 01, 2022 • Seed",moonfire-ventures
"Feb 08, 2023","{'name': 'Sesame Labs', 'key': 'sesame-labs', 'logo': 'https://img.cryptorank.io/coins/60x60.sesame_labs1675934273141.png'}",4500000.0,Seed,"{'name': 'Blockchain Service', 'slug': 'blockchain-service'}","$4,500,000","Feb 08, 2023 • Seed",moonfire-ventures
"Apr 19, 2023","{'name': 'GOALS', 'key': 'goalsco', 'logo': 'https://img.cryptorank.io/coins/60x60.goals1666789223762.png'}",20000000.0,Series A,"{'name': 'GameFi', 'slug': 'gamefi'}","$20,000,000","Apr 19, 2023 • Series A",moonfire-ventures
"Apr 05, 2022","{'name': 'GOALS', 'key': 'goalsco', 'logo': 'https://img.cryptorank.io/coins/60x60.goals1666789223762.png'}",15000000.0,Seed,"{'name': 'GameFi', 'slug': 'gamefi'}","$15,000,000","Apr 05, 2022 • Seed",moonfire-ventures
"Apr 19, 2023","{'name': 'D3 Labs', 'key': 'd-3-labs', 'logo': 'https://img.cryptorank.io/coins/60x60.d_3_labs1682503985511.png'}",0.0,Pre Seed,"{'name': 'Blockchain Service', 'slug': 'blockchain-service'}",$0,"Apr 19, 2023 • Pre Seed",dsx-ventures
"Apr 19, 2023","{'name': 'Yoz Labs', 'key': 'yoz-labs', 'logo': 'https://img.cryptorank.io/coins/60x60.yoz_labs1681920768824.png'}",3500000.0,Seed,"{'name': 'Blockchain Service', 'slug': 'blockchain-service'}","$3,500,000","Apr 19, 2023 • Seed",form-capital
"Apr 19, 2023","{'name': 'D3 Labs', 'key': 'd-3-labs', 'logo': 'https://img.cryptorank.io/coins/60x60.d_3_labs1682503985511.png'}",0.0,Pre Seed,"{'name': 'Blockchain Service', 'slug': 'blockchain-service'}",$0,"Apr 19, 2023 • Pre Seed",kinesys-group
"Apr 19, 2023","{'name': 'Coinflow', 'key': 'coinflow', 'logo': 'https://img.cryptorank.io/coins/60x60.coinflow1681981998278.png'}",1450000.0,Pre Seed,"{'name': 'CeFi', 'slug': 'ce-fi'}","$1,450,000","Apr 19, 2023 • Pre Seed",prompt-ventures
"Apr 19, 2023","{'name': 'Fluree', 'key': 'fluree', 'logo': 'https://img.cryptorank.io/coins/60x60.fluree1666692450367.png'}",10000000.0,Series A,"{'name': 'Blockchain Service', 'slug': 'blockchain-service'}","$10,000,000","Apr 19, 2023 • Series A",sinewave-ventures
"May 10, 2022","{'name': 'Arianee Protocol', 'key': 'arianee-protocol', 'logo': 'https://img.cryptorank.io/coins/60x60.arianee_protocol1668519490786.png'}",21000000.0,Series A,"{'name': 'Blockchain Service', 'slug': 'blockchain-service'}","$21,000,000","May 10, 2022 • Series A",commerce-ventures
"Jun 22, 2022","{'name': 'Prime Trust', 'key': 'prime-trust', 'logo': 'https://img.cryptorank.io/coins/60x60.prime_trust1665416323652.png'}",107000000.0,Series B,"{'name': 'CeFi', 'slug': 'ce-fi'}","$107,000,000","Jun 22, 2022 • Series B",commerce-ventures
"Jun 07, 2022","{'name': 'Ledgible', 'key': 'ledgible', 'logo': 'https://img.cryptorank.io/coins/60x60.ledgible1666262422510.png'}",20000000.0,Series A,"{'name': 'CeFi', 'slug': 'ce-fi'}","$20,000,000","Jun 07, 2022 • Series A",commerce-ventures
